,ctx_dhs,ctx_footprint_no,ctx_sox2no,ctx_sox2score,hox,lhx,log2fc,maxcons,meancons,sc_dhs,sc_footprint_no,sc_sox2no,sc_sox2score
ENSMUSG00000030203,6085.42010828,2.69134089039,1.52645173561,53.2857805038,0.607841079718,1.55207582948,0.134549100733588,39.3121037226,3.57458065884,4387.86686436,1.34567044519,0.600714385652,13.4977618432
ENSMUSG00000034031,7470.72633536,1.15107686945,6.01136208427,170.238651893,0.963108412693,10.0404923859,5.29672790972299,83.8853061829,6.83606746664,9555.99355083,0.0,5.77333095482,210.313321031
ENSMUSG00000059146,623.003297002,0.0,0.102419311018,2.3044344979,0.733311681972,3.54948039971,-0.583307460238277,11.3070995765,1.30821118523,614.190669769,0.0,0.0,0.0
ENSMUSG00000021365,4803.7822081,0.5118643086,2.36335193516,102.506962425,1.00270638618,1.68094536129,0.491378099117025,32.9803449511,2.09747479099,4627.0625346,0.682485744801,3.43909855861,77.3195390597
ENSMUSG00000015342,1034.38250288,0.0,0.872196967866,13.082954518,0.0,3.48878787146,-1.03982775349867,11.6766684421,1.04740592196,531.351097575,0.0,0.0,0.0
ENSMUSG00000030205,4603.12531975,2.31808529646,1.15719973097,43.8251657347,1.02961966711,1.483569498,-0.251739231833987,46.1455682941,3.84622960799,4574.53475933,1.15904264823,2.16562305352,58.7606955283
ENSMUSG00000034037,2963.68241842,2.55720256365,0.114832813966,2.3540726863,0.0,2.58618084445,1.619859116034,22.211884553,1.64245103653,2643.33896937,0.0,0.0,0.0
ENSMUSG00000021217,1900.12384368,0.0,0.582017229583,17.70595925,0.0555714332627,1.96597909082,-0.285300069245721,23.4376746908,4.26753790343,1243.23252515,0.0,0.950786254855,17.5895457148
ENSMUSG00000029193,3561.62960195,3.69232429152,1.05665599406,17.0199277044,0.0,6.45438188708,-0.302218281372458,25.8013487357,1.90769604792,1666.69027328,0.0,0.0,0.0
ENSMUSG00000051379,1559.88792634,0.0,4.14267866369,88.4135549623,0.0,3.80924498022,-1.56321735691424,16.6347959386,2.31616974787,1065.05119235,0.0,0.985017373396,19.7003474679
ENSMUSG00000015478,8114.03463114,6.48512950887,1.91542348667,52.0973412574,0.0501712061257,0.340804997728,0.0696474309618039,54.9225867679,5.61104326745,6326.95613372,4.83715603463,0.925969483558,21.7602828636
ENSMUSG00000032348,4587.22244972,0.916825609352,1.01676033996,23.7265528593,0.114961728691,1.07479247505,-0.891771461837382,22.2418360518,1.21891263915,3705.71115936,0.916825609352,0.0,0.0
ENSMUSG00000051375,5312.0138587,0.408033617829,2.03045659181,32.6558791762,0.0996598889917,3.12915037369,1.58196360589881,54.034992985,5.60253676107,4867.1123114,0.272022411886,0.0,0.0
ENSMUSG00000091955,6598.18370185,3.77137019563,1.08456834566,35.6791653546,0.151077351823,0.837560342183,-0.0172718275237896,46.3158227451,3.83312740285,5277.81240042,3.55370021899,0.0,0.0
ENSMUSG00000004371,10553.7823864,7.55440503682,1.64974792445,51.5197656535,1.37511148164,5.08731155817,-0.047666785278936,63.4295197044,4.16905742471,8676.17622305,7.40689134362,0.0,0.0
ENSMUSG00000022160,6201.74178808,5.73736430594,1.00662095905,36.3759271513,0.139955886844,5.00195300528,-0.0828102429449238,38.0338254724,4.07315699491,4973.89065805,3.78858231197,0.999727679909,22.3461847498
ENSMUSG00000041309,2980.36598577,0.224026972946,1.8835126286,48.1318769788,0.0721551945369,4.7306845563,4.86125247989576,27.6962033191,1.9139087049,2832.65185593,0.224026972946,1.63052769881,76.7461655736
ENSMUSG00000040010,7333.71118882,2.7278427053,1.16444262551,29.8908618955,0.747961832022,1.85395532267,-0.0176656742078497,41.0415408034,2.44342117547,5669.93896284,3.84174940668,0.0,0.0
ENSMUSG00000013415,5778.67570708,6.02955156088,0.494330973151,2.71882035233,0.616577550856,2.14485174372,-0.282398917028672,63.11073536,6.05677720766,5445.64738946,1.48299291945,0.0,0.0
ENSMUSG00000056899,1568.18518217,0.0,1.51194241827,59.7326439178,1.45475170543,5.00081057085,-0.276668402327034,12.4110240512,1.50493134901,825.522523423,0.0,0.175491968615,5.17701307415
ENSMUSG00000021594,3641.92736655,3.20412281781,1.03113377405,10.3464031668,0.424969447873,1.01753281323,0.0413395490366226,28.4180316981,1.95453477199,4021.71450019,4.00515352226,0.540866148089,13.0000962306
ENSMUSG00000022769,7220.03493113,0.0,1.25578037634,11.2030661244,0.0,0.0,0.275107864032037,36.0898426872,3.00928960975,6048.99209984,0.0,0.271882851086,5.57359844725
ENSMUSG00000022768,7244.75523463,0.0,1.29573263929,11.4260809739,0.0,0.0,-0.565689132252451,36.376768212,3.04652772491,6045.23446465,0.0,0.25770493792,5.28295122737
ENSMUSG00000046782,1323.84973735,0.0,0.919883886574,19.4174081658,0.183935523232,2.37554684406,1.92297716262018,21.664714196,4.47713737923,1079.38000861,0.0,0.0999815110088,1.84965795366
ENSMUSG00000038057,5611.59120216,0.968950539393,2.76269347375,61.5038391039,0.766321104963,3.71923269949,-0.207557347437644,60.6205840816,3.2110955043,4894.92721495,0.0,0.745150633373,16.3907557898
ENSMUSG00000061898,5303.02249306,2.52255236969,1.80757274733,26.9557217159,0.625867937911,1.08904751443,0.00830735029610466,42.5743641274,4.13677548986,4072.14029708,2.34380328054,0.0,0.0
ENSMUSG00000022762,1259.20407914,0.0,0.873071347219,17.4614269444,0.0,0.0,-0.391387694279897,7.36580586424,0.646258614068,528.699513134,0.0,0.0,0.0
ENSMUSG00000056895,5183.38157712,1.11050443842,1.1240664743,30.2121416523,0.0,0.972310578843,-0.0788808358372478,51.9064040834,6.81920616945,4470.89455992,0.0,0.151755895457,12.9751290615
ENSMUSG00000090551,4951.66380827,0.239632011093,0.455495483118,4.55927490343,0.716576692327,0.0,0.605020414225876,19.9344728589,1.77464444755,3869.3146711,0.479264022186,0.0,0.0
ENSMUSG00000090553,4904.29966271,0.56457578281,3.61682709373,110.430942581,0.275427937107,3.14343274231,0.0898210268092764,39.728901422,3.36539114018,3840.9660189,0.188191927603,0.739911220456,25.9764998829
ENSMUSG00000031242,320.320348947,0.0,0.0,0.0,0.0,0.0,0.136537587330634,3.27831030926,0.24005961609,424.332637794,0.0,0.985590820364,21.682998048
ENSMUSG00000021363,3900.14045074,0.0,2.01328576706,61.8562398224,1.86916039088,3.18201082739,-0.617948148358856,41.2284546124,2.39861969894,3037.38377167,0.0,0.657762497214,14.7187878278
ENSMUSG00000042462,13384.9711616,10.8180899787,3.20554275065,63.6852769208,1.14523612808,1.99355216692,-0.720205483147334,71.5255906157,6.74429887952,10627.258781,6.4630926721,0.403764294798,7.26775730636
ENSMUSG00000070883,4011.34204247,0.0,1.12288907678,25.6827318439,1.60146920795,2.86942164149,0.461969180001449,38.613438231,2.31077830975,3885.60301952,0.0,1.62974074468,62.4448476412
ENSMUSG00000052707,5132.97872916,0.0,3.5223795961,67.9222356103,0.0,6.75462882767,0.344128215013579,17.3526226771,1.85884703755,3413.65178627,1.38022353678,0.0,0.0
ENSMUSG00000036985,3139.63646988,0.0,0.996083688828,37.353138331,0.0,0.509657590877,-0.628802400337326,26.1926515101,3.32374318575,1999.37749896,0.0,0.0,0.0
ENSMUSG00000036980,7594.44939187,5.79877006931,1.56537657901,15.0992051381,0.0,2.86137936009,-0.313852896950876,38.3945976198,4.64857380406,6321.47302345,6.53845866923,0.0,0.0
ENSMUSG00000005802,2729.96944968,1.46558514241,0.162842793601,1.87269212641,0.0,0.799579494788,0.254615083761341,24.2675427577,2.05460327056,1802.03042949,1.79127072961,0.162842793601,3.90822704642
ENSMUSG00000021257,5971.60860724,4.22085430623,3.13789000006,124.961704093,0.262355716367,5.70403249395,0.0116012079851688,47.5621923237,3.58556470494,5655.37023166,3.80817514895,1.26625485299,70.3461378538
ENSMUSG00000060981,15451.5647985,36.6776484062,6.24534665187,154.83268979,0.449306014572,5.11385552144,0.014572376246007,75.327503833,10.1450710558,13480.7387916,33.6446516411,2.72779214019,39.9667480239
ENSMUSG00000020455,5074.34029003,1.32293448135,1.05646949177,28.6433125753,0.0,0.875683985742,0.00248975564826806,54.7634518164,7.25860482721,4340.41725909,0.0,0.18078550603,15.4571607656
ENSMUSG00000040703,5164.77404831,6.59551434643,0.848133031993,6.69722528356,0.0,1.90817785419,4.4985751516059,34.8802345853,2.78979900809,3704.92694187,7.26875983887,0.0,0.0
ENSMUSG00000031644,4909.00320021,0.0,1.92818650547,29.8909078242,0.273528898749,2.33139328294,0.0185150255577399,20.3741449157,1.81975763453,3950.40704318,0.0,0.394726562749,11.052343757
ENSMUSG00000047129,2318.66133344,0.743424270308,2.31179874815,98.3344110306,0.0756400026619,1.30015609086,1.43116536211709,28.7199275255,3.16097105875,3805.72384666,0.848602859294,2.20723274754,104.055465311
ENSMUSG00000073680,12407.9883792,2.29555539867,0.977352396058,14.6602859409,0.0,0.0,0.160868384086061,56.2798814098,2.89567003002,8917.78910496,2.61944929446,0.0,0.0
ENSMUSG00000049676,9168.72813234,2.45606722721,1.95322557547,61.3595039031,1.44517662329,4.25694450241,0.0612658706806108,87.5241641337,7.89018734041,6618.36202202,2.23570059056,0.0,0.0
ENSMUSG00000022304,1664.69434934,0.0,0.125888586163,4.65787768803,0.0,3.53619140478,0.269326000773378,18.296530068,1.64646256963,858.455825954,0.0,0.752826868447,4.8933746449
ENSMUSG00000047126,4960.70435462,4.81852889532,2.60765320377,36.7339153815,0.389966671969,1.06243610346,-0.0901085057513612,34.2854404669,4.02959486282,4105.06058464,3.91331782299,0.0,0.0
ENSMUSG00000029826,4243.12978027,5.55551451513,2.23078950429,36.2792711249,0.126589969787,1.97973761146,1.6335021244579,22.7864562928,1.43314947427,3477.7686658,2.19642263304,0.0,0.0
ENSMUSG00000032067,4881.28848247,5.28478085681,1.00478212619,40.563622948,1.53846246128,0.871450805472,0.0681413138444626,37.5145801109,3.09459256294,4008.8328332,5.28478085681,0.0649369811594,2.59747924638
ENSMUSG00000029823,5728.59651147,12.8728350916,1.69883842979,21.9922108836,0.679756659166,2.49756032787,0.0092682534684202,26.4533115771,2.26096352621,4855.26827225,8.55577615486,0.0,0.0
ENSMUSG00000047123,11965.5792409,5.77703285866,1.86870087647,38.8344051227,0.606269426585,2.45145100582,-0.740117652157137,56.0640639945,4.64334177925,9585.86206063,5.83863852644,0.212131269538,4.66688792983
ENSMUSG00000019039,10683.5621533,4.50657974024,2.9287578866,43.0630706686,1.3356797316,1.5056808389,0.0712160660186489,75.1780914557,7.57588549877,8896.3376991,1.56486586836,1.67827724945,62.6515796015
ENSMUSG00000039478,2733.50125085,0.0,0.996959328392,15.0416477201,0.0,3.89937573438,0.210774215096393,19.7066829863,1.48500847265,1582.64085062,0.0,0.0,0.0
ENSMUSG00000034109,1669.58663922,0.747801218072,0.744293375474,21.9566545765,1.38237578055,0.770650965669,0.0600540400002536,9.414038629,0.755069791521,1007.29334987,0.747801218072,0.0,0.0
ENSMUSG00000028801,5138.39045495,4.44978997523,1.5540829505,56.0675310193,0.0,3.22150158307,-1.01898664462847,51.3131736624,3.32972547895,3249.6726978,1.72511266453,0.0,0.0
ENSMUSG00000034107,5008.79519222,3.53085214126,1.17608774032,21.5722770953,0.0,0.288861925416,0.0198391452728498,24.7749146165,1.4197737515,3668.50953689,2.68621170364,0.0,0.0
ENSMUSG00000017802,9290.5773261,4.02672956831,2.0012672446,32.6086899907,0.841076132366,4.44576946761,0.24504643141471,91.5999421888,9.22463635987,7183.631753,3.50704097073,0.0,0.0
ENSMUSG00000026932,6330.50066613,7.48480400991,0.630882494158,28.1127573977,0.0629845387108,1.42792133693,1.67644031682479,34.1174793062,1.9805209176,5029.30431111,3.51743963745,1.02420584347,25.837513626
ENSMUSG00000025469,4507.76659679,0.0,1.85041596571,101.563045879,0.0,3.98842958538,5.82146078413104,37.6363790496,2.01276461951,4704.64890444,0.0,0.917436418585,48.1654119757
ENSMUSG00000026931,1958.51650468,2.34435302715,1.38943262553,47.0945632557,1.0020169062,6.61294972431,-0.477132920390551,29.4318443364,3.38111688134,1389.189041,0.0,0.334088283191,7.01585394702
ENSMUSG00000026934,7888.50925181,5.89366979572,1.30530592999,63.4586765241,0.264796880821,1.04934586985,5.28123971441657,46.3683530433,2.71395895569,5930.26140532,5.42598045842,1.0373853464,40.5138952106
ENSMUSG00000026938,6057.9309542,1.09400442352,1.07447869416,16.0639807464,0.0,0.740090833938,0.802541316140235,41.4813500471,2.91222278062,4837.91548297,0.365906428216,0.182179559133,5.81449572237
ENSMUSG00000026939,6169.07903962,1.07937631905,1.1045407175,16.5134226635,0.0,0.755667854079,-0.84859319454521,42.2376866291,2.95597887938,4935.57505936,0.376143846272,0.183908375626,5.92665137674
ENSMUSG00000020536,5485.18933898,3.76415638417,1.94439187646,50.041222305,0.0,1.04083084276,-0.263781259591765,33.9714831109,2.26267130867,4343.33516649,1.7656538425,0.0,0.0
ENSMUSG00000028790,9910.75698296,7.63308182183,1.41720554435,28.6833554794,0.0,2.2041773258,0.0326350210507228,51.5728421654,4.73826640766,7950.98160744,2.27055820714,0.206723319617,2.89412647463
ENSMUSG00000028794,6205.66635304,0.0,2.56315279941,76.9470690932,0.290200852763,3.45467110288,-1.06866473186989,50.6419273165,6.27480457874,4963.78453102,0.148818651336,1.74421421697,51.1389075492
ENSMUSG00000028799,6241.33258842,0.0,2.46798919572,73.0844711921,0.322762667946,3.50073211645,-0.0560289414188456,52.6395687126,6.51793018962,4964.48977919,0.165516760161,1.56824968757,45.9797741622
ENSMUSG00000020682,3964.92432804,4.41924821097,0.830278576638,20.3418251276,0.0771970527109,2.89166275363,2.56994599227199,40.7069149017,3.90084345938,3129.26335625,2.83022317402,0.0,0.0
ENSMUSG00000002020,4744.82494104,0.0,1.64018541694,56.2509033319,0.2381071314,2.51293135845,-0.465520070243117,42.0873912571,3.09000603981,3467.17158216,3.11962315394,0.223934876345,8.9573950538
ENSMUSG00000022434,4920.14517038,2.04470671001,1.20814881866,58.9693401007,0.161533940582,2.68887235138,0.320099010246447,24.5791423879,0.923540740088,4491.97813669,1.53353003251,0.451370513364,12.3086819811
ENSMUSG00000029227,1923.38998648,0.0,0.119778755236,14.4203942176,0.0,1.41734514123,-0.377198418599079,18.5088694077,2.03973104812,1801.68441493,0.0,0.119778755236,9.17998237199
ENSMUSG00000034584,1785.72904915,0.736731541721,0.0,0.0,0.0,1.16011209574,-0.628446926714008,20.452353997,1.39258148913,1552.27152441,0.982308722294,0.0,0.0
ENSMUSG00000029221,3253.95258928,0.0,1.92342837553,62.5619503169,0.067415925877,1.42071702645,0.365127483840965,34.6674853912,4.96390228729,2712.31718353,0.0,0.441149902875,16.7414112201
ENSMUSG00000020766,10384.9401332,16.1825081563,0.912846079703,37.8831123077,2.40090691838,2.92260212596,-0.484139180905225,108.911055371,9.01631058672,8603.35616397,13.5303693587,1.19246508766,19.2499166551
ENSMUSG00000011884,7815.69533641,2.69525871028,3.65792247359,68.8509241924,0.63158004435,7.14411599753,-0.351525282028739,67.6214191647,5.37804285209,5219.60306679,0.267998448527,0.656705560113,17.5588899918
ENSMUSG00000003190,17251.6622133,22.2936089906,2.84098495853,102.234961858,0.157068698386,5.37959582153,-0.430119594118977,83.8572903753,6.77662168759,14003.9233632,21.6041168785,1.12495337686,56.4071709874
ENSMUSG00000025236,4034.56281632,0.901154591572,2.10366283701,45.8965924718,0.932404212449,1.03141207298,0.188554146851863,22.2008645365,1.66200246144,3805.52837258,0.675865943679,0.643527775501,40.9961513921
ENSMUSG00000029229,3047.77891157,0.0,3.95150084856,284.677065974,0.398334247255,9.1355008748,1.41877231153733,43.7685579389,4.66008743374,4564.88294709,0.0,3.42931301077,165.374551704
ENSMUSG00000029228,1564.4967878,0.0,0.331294354304,23.3000844814,0.0,1.78350988805,-0.0952893171249345,17.0357967232,1.86026739096,1580.6907443,0.0,0.274257519772,14.005800082
ENSMUSG00000036854,9476.99586125,0.690461251503,0.807908879271,11.7146787494,0.189751112452,2.63736147029,-0.400201821885193,73.9932846154,6.46422218925,8138.11238166,1.38092250301,0.0,0.0
ENSMUSG00000042737,11867.7419188,8.12601997116,2.51715154006,79.4033258545,0.887001640463,3.13535308102,0.0821288080419367,86.7912841605,8.75434142139,8822.23331406,1.16222502012,2.42224891577,67.4366522689
ENSMUSG00000034744,5750.56588281,8.87701935414,0.807274112388,43.5928020689,0.161614260174,0.766951279878,0.195380616617963,28.0488247181,2.27478673008,4523.80730803,4.38664572265,0.807274112388,19.7782157535
ENSMUSG00000058881,4617.4083507,7.25649652026,1.59523448046,29.7937045214,0.83943519517,5.3462568648,0.00172562433521984,32.6943352941,1.36902221766,4661.31694294,0.0,0.0,0.0
ENSMUSG00000025784,3147.59433212,0.622849395137,0.103808232523,1.3495070228,0.120174551172,0.120174551172,-0.830994467869325,18.6063181392,1.25328912529,2297.84911391,0.519041162614,0.0,0.0
ENSMUSG00000074637,4325.89320494,0.0,7.11223690739,243.47348666,0.393509956858,7.03719653814,0.408743260007141,50.7140162569,8.64257130493,3966.50408608,0.0723520132322,2.40396180545,34.433843395
ENSMUSG00000074635,3139.67508814,0.0,3.4637444753,60.250290294,0.444420541183,0.965010786486,-0.262064668711568,14.775227031,1.20592081005,2427.09722393,0.0,1.96453090167,17.9913620733
ENSMUSG00000048495,3329.57764157,0.417239831272,1.1133226616,24.118357112,0.0,2.47263246744,0.347182080409249,28.1193679218,3.09057444881,2379.5562631,0.0,0.844482964883,22.9386898551
ENSMUSG00000038227,3684.60145856,0.0,0.0655173687328,0.687932371694,3.38041460032,6.55414450079,1.10170985362682,123.91901886,22.0205818772,10737.8819332,11.6911323914,3.51921572137,57.304077936
ENSMUSG00000039069,8079.62288264,0.0,1.13537655446,20.7084913465,0.558791446693,5.075909607,-0.102684291685357,41.7199105576,2.59976892122,5784.35456488,0.0,0.755301705215,15.4836849569
ENSMUSG00000013483,7274.09836576,3.89160359664,2.48350104438,22.7190288186,0.483008536314,3.49186467131,-1.10480349080008,59.8995807769,2.80892002684,6279.24402973,2.1177396014,0.991725479772,29.9296386758
ENSMUSG00000024012,8702.83198782,4.06170098783,2.6340616151,37.9067861174,0.582001389995,6.6815431192,-0.181730025018326,61.3516662228,4.97841353377,6676.12946442,0.835905184862,0.975038813557,21.4508538983
ENSMUSG00000032741,6298.9109064,4.06229295324,2.52733536485,77.1520520521,2.09764738565,4.91611245617,0.092323666125985,68.5280537621,6.38102778242,4598.18255635,7.30038893229,0.0,0.0
ENSMUSG00000039063,3345.69511855,0.0,1.92688968967,77.1043189899,0.0808685728087,5.65005310774,-0.17318392257952,29.5677748675,1.04016226466,2676.60354847,0.728760807432,0.648605892628,36.6462329335
ENSMUSG00000029551,6971.15313286,0.863651455116,0.963143698716,16.0230846431,0.480830441383,11.2303924049,-0.0691417083275158,59.6408235394,4.59931822934,6170.77416458,0.863651455116,0.162711179076,4.65693286801
ENSMUSG00000024011,8532.49790999,3.96452874785,2.67553869425,38.2115592459,0.61978092428,6.51452365476,-1.26601288782018,62.1435527135,5.03538508923,6526.18385938,0.904774002406,0.95782901323,21.0722382911
ENSMUSG00000022760,6712.53114468,0.0,0.937346632275,8.69949790594,0.0,0.197200003426,-0.187195508653338,44.1982395605,2.98924425794,4724.97702994,0.0,0.0,0.0
ENSMUSG00000023066,1730.84492294,0.0,1.32860725339,59.7105999524,0.0,0.328607253392,-0.531972171354532,9.97134367695,0.49126399368,967.043170286,0.0,0.0,0.0
ENSMUSG00000046417,7127.21145969,5.1080317253,0.95609499855,65.9705548999,0.0,1.87263895145,-0.569298867784049,41.8682006913,2.57221351629,5934.07854937,5.1080317253,1.01431676501,83.5264504011
ENSMUSG00000049858,10994.4112765,10.2907654474,0.889320220841,22.4449085655,0.0,0.67696408739,0.021080163309282,71.7043092537,8.09558671756,8929.87807517,9.23010306414,0.0,0.0
ENSMUSG00000035983,4049.74750243,1.0,1.10735191607,21.7794426897,0.0542343937911,3.53060754083,-0.166497493327704,27.1360168595,1.97505859854,4027.49809342,2.0,1.53554615012,47.1252448836
ENSMUSG00000034968,9488.99445077,5.31301983798,0.814499064091,24.8422214548,1.55650480975,0.0,1.0093928464094,68.1061328325,7.18960983419,7695.64348343,4.50902691254,1.5562201511,33.080902047
ENSMUSG00000046410,8434.13936682,1.92498732356,1.53233049489,48.1185336734,1.46406590386,3.49943645332,0.468534059556915,82.8928006873,7.44780709746,6040.07975831,1.75227096735,0.0,0.0
ENSMUSG00000075420,9240.76880066,11.6205246538,0.511796599232,21.2395588681,2.15676223243,4.41999184189,-0.245894143479134,101.925973642,8.33759855265,7743.01320341,10.9796658677,1.57996188361,26.130383732
ENSMUSG00000001348,8429.44768728,5.29027286526,0.84118471987,11.3559937182,0.905612290464,3.09137638561,-0.562744636729005,42.9113853627,4.00608133362,7619.85056922,2.52046565365,0.0,0.0
ENSMUSG00000029844,3239.20710192,0.0,0.0982362487363,1.03148061173,3.59910246475,6.44274601343,5.61087347852397,117.686723097,21.2180530587,10447.5957636,11.8550302331,4.33068702603,72.2519385146
ENSMUSG00000059326,6779.64955762,1.73504123651,1.65434201358,134.546402996,0.0,0.0,0.427590826471337,18.4330711995,1.47048184274,5271.11976576,1.73504123651,0.867520618257,84.149499971
ENSMUSG00000028156,4297.26299403,0.407360947004,1.1932880255,17.4362657657,0.0,2.26717708446,-0.0250404274592996,25.1027259516,1.53428501465,4586.75318558,4.81472189401,2.11438652382,70.4568955837
ENSMUSG00000047407,4089.44295641,1.94855858572,1.48148817724,63.33595791,2.01894937813,1.30942743085,-0.00554725282349629,39.8888440929,3.53505962708,4387.37641182,0.0,1.69691396762,42.2595194457
ENSMUSG00000024829,2621.68682856,0.566642742725,0.786693940582,13.3737969899,0.388653918897,0.0,-0.160586389981691,10.1380706232,0.501572166281,1808.28169416,0.173721471643,0.0,0.0
ENSMUSG00000034361,5258.99755602,0.946837983863,0.16612812029,5.29482305234,0.214146975428,0.805765303005,-0.653616690319842,34.9861611821,1.59744702697,4684.00906131,3.36445738318,0.898010067247,57.0236392702
ENSMUSG00000042642,11441.8308884,6.2354550216,2.14524691329,63.1527276621,0.774624880022,2.8961559609,0.100762460929122,82.7967604583,8.41997300355,8797.26407044,2.71885895014,1.92323581822,44.352801914
ENSMUSG00000054986,4064.32065444,0.0,1.20133969933,19.3310397634,0.0,1.96695376255,-0.245092310964157,50.0531752119,4.28343066461,2969.34196923,0.0,0.0,0.0
ENSMUSG00000042641,2803.0955454,0.0,0.354982418582,12.8579244112,0.0,2.52490766485,0.712825316468177,24.9144276671,1.65337864256,3202.13805057,0.0,1.14390978774,17.4848949291
ENSMUSG00000012777,7715.9242829,6.79959063952,1.52651082105,22.1156574063,0.0,0.891021747681,-1.06657259053317,39.3649105346,3.46793902551,6481.24627153,8.65430707766,0.0,0.0
ENSMUSG00000029922,4659.88859245,0.0,1.43262716561,31.2374231355,1.29383348002,4.07181050505,1.20207445335996,35.552233825,2.76485407278,4204.68809498,0.0,1.55083458501,34.8094141074
ENSMUSG00000021140,3616.84543058,0.0,0.992776454411,19.3133250795,0.0578290519897,1.23269991161,-0.113626374358353,21.8750603822,1.47374261753,2116.13628817,0.0,0.0,0.0
ENSMUSG00000021144,7820.79923232,4.11247288244,0.783260455791,23.4978136737,0.839877854404,1.29689527786,-0.475694976579337,33.6912853136,2.19714655844,5962.05856886,2.46634480124,0.0,0.0
ENSMUSG00000066607,3833.10755141,0.0,1.98579359262,47.3495355614,1.42906333512,0.99336385831,-1.79816978151494,29.2311889254,2.67526257941,2114.6360504,0.0,0.192096351242,2.71031717768
ENSMUSG00000020493,6751.2193689,5.82950360755,3.25900001781,97.6918256143,0.243190060349,4.5584149993,0.386576721659988,32.4093883998,3.45134977945,5637.42472537,5.33999138398,0.1360022295,4.62407580299
ENSMUSG00000020492,6991.18593616,6.51266757002,3.26489485548,103.754873503,0.215585434545,4.51005060626,0.0777547072304317,32.1431103744,3.32528393608,5804.62006825,5.91309070507,0.153416627935,5.21616534978
ENSMUSG00000074748,1171.73293823,0.0,0.0,0.0,0.0,2.58431213937,0.274556645206214,7.53789255851,0.596053496858,868.381687029,0.0,0.749887562768,14.2478636926
ENSMUSG00000074749,4022.7412165,0.0,0.989109017717,37.2814588371,0.886744843855,2.75060532932,0.0953838532959743,42.3006127605,7.50077910885,4260.1865909,0.0,2.45337692201,65.2996770844
ENSMUSG00000073422,11845.8142762,10.6105373784,1.36399300647,28.5860505112,0.637532514572,1.64358529808,-0.3370413222777,64.3895812389,5.93908770317,9260.52282785,8.06358064611,0.0,0.0
ENSMUSG00000020496,4952.36548614,1.00503499432,1.01730898457,27.3427629492,0.0,0.879966007585,-0.455904692461058,48.4502927266,6.22507209914,4310.63123118,0.0,0.137342976985,11.7428245322
ENSMUSG00000020495,6669.46166261,5.51912210381,3.27207937343,94.5707260772,0.26043915894,4.61539412737,-0.203360948735387,32.6474612584,3.47844132083,5595.0832895,5.06203067533,0.126994690561,4.31781947909
ENSMUSG00000022245,4437.51144835,1.95284089296,1.08639792419,61.4164583208,0.143025549049,3.48516240023,5.44607601071218,31.5315344116,4.21424724548,3555.32736975,0.157195975572,0.0,0.0
ENSMUSG00000064068,11885.411556,9.63439049898,2.39637540739,77.4847773035,0.833500527208,3.22826037609,-0.286284864305982,85.0653463523,8.52497436005,8858.55825008,0.859567682125,2.37452366001,69.2619982444
ENSMUSG00000006057,6119.96856006,4.51145981914,0.966169494515,5.31393221984,0.753977719547,3.1777157737,0.0296613879126191,74.0028094078,7.21231389318,6606.49151888,2.89850848355,0.0,0.0
ENSMUSG00000071862,4019.29533908,3.02652277929,1.53747998118,65.5743864355,0.282602366991,2.6693962779,3.97053672872623,31.0817559295,4.93896222325,3696.05635442,1.73084979313,1.17858412037,47.4878949235
ENSMUSG00000024127,2760.05788686,2.67256293415,2.11334342125,31.530417018,0.0,3.69585121624,0.0741429501192386,23.7188138348,3.88567378208,2652.62649741,2.13805034732,1.09467229991,28.034531002
ENSMUSG00000064063,1590.17436431,0.0,1.12785005107,167.181696987,0.448180153075,4.79586819209,-0.0243652374083664,12.749181656,1.68307870625,959.843340634,0.0,0.0,0.0
ENSMUSG00000032534,5784.66573432,11.0759508895,1.67729090523,51.357781487,0.0964270996664,0.456412352213,0.0487497576148922,27.5868314486,1.61619225899,4774.02019077,0.0,0.12398830901,3.34768434327
ENSMUSG00000029291,4965.63956692,1.01686288876,1.1843892888,24.1942664723,0.0,1.21273784184,0.270721400070078,21.0490689236,2.01001700302,2863.743909,0.0,0.0,0.0
ENSMUSG00000046707,6354.81510293,4.17052869049,1.93481360422,50.1433371236,0.644444886822,2.48260356254,-0.173975494766275,48.1093338609,4.29273966474,4443.36112871,0.225483381398,0.0,0.0
ENSMUSG00000000567,4706.0853417,0.0,4.58625001665,162.018873539,2.79899202633,6.32773292855,0.476491378928139,37.5060325727,3.68766037599,5079.02397817,0.0,2.06728176249,57.5778390868
ENSMUSG00000025911,2615.12413288,0.0,0.808985730922,8.49435017468,0.832123842566,3.63133294691,1.38143413484439,28.1848588675,4.27708078373,2168.7680002,0.0,0.808985730922,13.7527574257
ENSMUSG00000091731,2857.76690751,0.387768937415,3.13640098242,133.925483442,1.51993222678,6.08625173883,0.318587630591788,19.6528959667,1.25365111437,1862.72045299,0.387768937415,0.104857394454,8.23130546465
ENSMUSG00000042066,6336.90718039,1.0,2.19291437756,121.741255577,0.0,4.55554917961,0.364453934512801,58.7834480201,5.27186880827,5094.96122584,0.0,1.27245054191,74.5333047947
ENSMUSG00000039357,8197.73673179,0.88443483262,0.0601776655295,3.64074876453,0.0,1.41994738624,0.107307039878306,60.2159894322,9.61002111523,5821.18809107,0.493618257097,0.0601776655295,1.83541879865
